type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,f1Ctrl,f2Ctrl,vCtrl,enCtrl
enBit,13.000725623582444,1,781,4,12,0,3,1120,1120,2,g,0,1,0,12,1,{},{},{},{},31,64,0,96,4,0,28
f2Ctrl,13.067596371881756,1,785,0,4,0,0,560,1120,2,g,0,1,10,12,1,{},{},{},{},31,64,0,48,2,0,28
vCtrl,13.068004535147061,1,785,0,{},10,{},560,560,3,g,0,0,0,2,0,{},{},{},{},31,64,0,48,2,10,28
enBit,13.068231292516675,1,785,0,0,10,0,560,560,3,g,1,0,-1,2,0,{},{},{},{},31,64,0,48,2,10,30
vCtrl,13.083197278911232,1,785,1,{},9,{},560,560,3,g,1,0,-1,3,0,{},{},{},{},31,64,0,48,2,9,30
vCtrl,13.09959183673436,1,786,1,{},8,{},560,560,3,g,1,0,-1,4,0,{},{},{},{},31,64,0,48,2,8,30
vCtrl,13.116145124716217,1,787,1,{},7,{},560,560,3,g,1,0,-1,5,0,{},{},{},{},31,64,0,48,2,7,30
vCtrl,13.133038548752499,1,788,1,{},6,{},560,560,3,g,1,0,-1,6,0,{},{},{},{},31,64,0,48,2,6,30
vCtrl,13.149274376416896,1,789,1,{},5,{},560,560,3,g,1,0,-1,7,0,{},{},{},{},31,64,0,48,2,5,30
vCtrl,13.16605442176837,1,790,1,{},4,{},560,560,3,g,1,0,-1,8,0,{},{},{},{},31,64,0,48,2,4,30
vCtrl,13.182630385487192,1,791,2,{},3,{},560,560,3,g,1,0,-1,9,0,{},{},{},{},31,64,0,48,2,3,30
vCtrl,13.200453514738893,1,793,0,{},2,{},560,560,3,g,1,0,-1,10,0,{},{},{},{},31,64,0,48,2,2,30
vCtrl,13.21557823129218,1,793,1,{},1,{},560,560,3,g,1,0,-1,11,0,{},{},{},{},31,64,0,48,2,1,30
vCtrl,13.23226757369581,1,794,2,{},0,{},560,560,3,g,1,0,0,12,0,{},{},{},{},31,64,0,48,2,0,30
enBit,13.266235827664062,1,796,5,11,0,10,560,560,3,g,0,0,0,12,-1,{},{},{},{},31,64,0,48,2,0,28
f2Ctrl,13.334172335600561,1,801,0,5,0,0,1120,560,3,g,0,0,10,12,-1,{},{},{},{},31,64,0,96,4,0,28
vCtrl,13.334580498865867,1,801,0,{},10,{},1120,1120,2,g,0,0,0,2,0,{},{},{},{},31,64,0,96,4,10,28
enBit,13.334829931972443,1,801,0,0,10,0,1120,1120,2,g,1,0,-1,2,0,{},{},{},{},31,64,0,96,4,10,30
vCtrl,13.349433106575617,1,801,1,{},9,{},1120,1120,2,g,1,0,-1,3,0,{},{},{},{},31,64,0,96,4,9,30
vCtrl,13.366167800453168,1,802,1,{},8,{},1120,1120,2,g,1,0,-1,4,0,{},{},{},{},31,64,0,96,4,8,30
vCtrl,13.382743764171988,1,803,1,{},7,{},1120,1120,2,g,1,0,-1,5,0,{},{},{},{},31,64,0,96,4,7,30
vCtrl,13.399569160997384,1,804,1,{},6,{},1120,1120,2,g,1,0,-1,6,0,{},{},{},{},31,64,0,96,4,6,30
vCtrl,13.41578231292482,1,805,1,{},5,{},1120,1120,2,g,1,0,-1,7,0,{},{},{},{},31,64,0,96,4,5,30
vCtrl,13.432562358276295,1,806,1,{},4,{},1120,1120,2,g,1,0,-1,8,0,{},{},{},{},31,64,0,96,4,4,30
vCtrl,13.449115646258152,1,807,2,{},3,{},1120,1120,2,g,1,0,7,9,0,{},{},{},{},31,64,0,96,4,3,30
vCtrl,13.467573696144772,1,809,0,{},10,{},1120,1120,2,g,1,0,-1,10,0,{},{},{},{},31,64,0,96,4,10,30
vCtrl,13.482585034013251,1,809,1,{},9,{},1120,1120,2,g,1,0,-1,11,0,{},{},{},{},31,64,0,96,4,9,30
vCtrl,13.4993197278908,1,810,1,{},8,{},1120,1120,2,g,1,0,-1,12,0,{},{},{},{},31,64,0,96,4,8,30
vCtrl,13.515895691609618,1,811,1,{},7,{},1120,1120,2,g,1,0,-1,13,0,{},{},{},{},31,64,0,96,4,7,30
vCtrl,13.532698412698053,1,812,1,{},6,{},1120,1120,2,g,1,0,-1,14,0,{},{},{},{},31,64,0,96,4,6,30
vCtrl,13.548934240362453,1,813,1,{},5,{},1120,1120,2,g,1,0,-1,15,0,{},{},{},{},31,64,0,96,4,5,30
vCtrl,13.565691609976964,1,814,1,{},4,{},1120,1120,2,g,1,0,-1,16,0,{},{},{},{},31,64,0,96,4,4,30
vCtrl,13.582267573695784,1,815,2,{},3,{},1120,1120,2,g,1,0,0,17,1,{},{},{},{},31,64,0,96,4,3,30
f2Ctrl,13.600816326530246,1,817,0,16,3,10,560,1120,2,g,1,0,7,17,1,{},{},{},{},31,64,0,48,2,3,30
vCtrl,13.601224489795552,1,817,0,{},10,{},560,560,3,g,1,1,-1,2,0,{},{},{},{},31,64,0,48,2,10,30
vCtrl,13.616417233559723,1,817,1,{},9,{},560,560,3,g,1,1,-1,3,0,{},{},{},{},31,64,0,48,2,9,30
vCtrl,13.632811791382853,1,818,1,{},8,{},560,560,3,g,1,1,-1,4,0,{},{},{},{},31,64,0,48,2,8,30
vCtrl,13.649387755101673,1,819,1,{},7,{},560,560,3,g,1,1,-1,5,0,{},{},{},{},31,64,0,48,2,7,30
vCtrl,13.666258503400993,1,820,1,{},6,{},560,560,3,g,1,1,-1,6,0,{},{},{},{},31,64,0,48,2,6,30
vCtrl,13.682517006802351,1,821,1,{},5,{},560,560,3,g,1,1,-1,7,0,{},{},{},{},31,64,0,48,2,5,30
vCtrl,13.699274376416863,1,822,1,{},4,{},560,560,3,g,1,1,-1,8,0,{},{},{},{},31,64,0,48,2,4,30
vCtrl,13.715850340135683,1,823,2,{},3,{},560,560,3,g,1,1,0,9,-1,{},{},{},{},31,64,0,48,2,3,30
f2Ctrl,13.734172335600533,1,825,0,8,3,3,1120,560,3,g,1,1,7,9,-1,{},{},{},{},31,64,0,96,4,3,30
vCtrl,13.734512471654954,1,825,0,{},10,{},1120,1120,2,g,1,1,-1,2,0,{},{},{},{},31,64,0,96,4,10,30
vCtrl,13.748866213151553,1,825,1,{},9,{},1120,1120,2,g,1,1,-1,3,0,{},{},{},{},31,64,0,96,4,9,30
vCtrl,13.765555555555181,1,826,1,{},8,{},1120,1120,2,g,1,1,-1,4,0,{},{},{},{},31,64,0,96,4,8,30
vCtrl,13.782199546484886,1,827,1,{},7,{},1120,1120,2,g,1,1,-1,5,0,{},{},{},{},31,64,0,96,4,7,30
vCtrl,13.799229024942937,1,828,1,{},6,{},1120,1120,2,g,1,1,-1,6,0,{},{},{},{},31,64,0,96,4,6,30
vCtrl,13.815578231292143,1,829,1,{},5,{},1120,1120,2,g,1,1,-1,7,0,{},{},{},{},31,64,0,96,4,5,30
vCtrl,13.832267573695772,1,830,1,{},4,{},1120,1120,2,g,1,1,-1,8,0,{},{},{},{},31,64,0,96,4,4,30
vCtrl,13.848888888888515,1,831,4,{},3,{},1120,1120,2,g,1,1,-1,9,0,{},{},{},{},31,64,0,96,4,3,30
vCtrl,13.915895691609599,1,835,1,{},2,{},1120,1120,2,g,1,1,-1,10,0,{},{},{},{},31,64,0,96,4,2,30
vCtrl,13.932743764171958,1,836,1,{},1,{},1120,1120,2,g,1,1,-1,11,0,{},{},{},{},31,64,0,96,4,1,30
vCtrl,13.948979591836357,1,837,4,{},0,{},1120,1120,2,g,1,1,10,12,0,{},{},{},{},31,64,0,96,4,0,30
vCtrl,14.000997732425924,1,841,0,{},10,{},1120,1120,2,g,1,1,-1,13,0,{},{},{},{},31,64,0,96,4,10,30
vCtrl,14.015736961450868,1,841,1,{},9,{},1120,1120,2,g,1,1,-1,14,0,{},{},{},{},31,64,0,96,4,9,30
vCtrl,14.032335600906649,1,842,1,{},8,{},1120,1120,2,g,1,1,-1,15,0,{},{},{},{},31,64,0,96,4,8,30
vCtrl,14.049047619047238,1,843,1,{},7,{},1120,1120,2,g,1,1,-1,16,0,{},{},{},{},31,64,0,96,4,7,30
vCtrl,14.065668934239982,1,844,1,{},6,{},1120,1120,2,g,1,1,-1,17,0,{},{},{},{},31,64,0,96,4,6,30
vCtrl,14.082380952380571,1,845,1,{},5,{},1120,1120,2,g,1,1,-1,18,0,{},{},{},{},31,64,0,96,4,5,30
vCtrl,14.0990702947842,1,846,1,{},4,{},1120,1120,2,g,1,1,-1,19,0,{},{},{},{},31,64,0,96,4,4,30
vCtrl,14.115736961450866,1,847,2,{},3,{},1120,1120,2,g,1,1,0,20,1,{},{},{},{},31,64,0,96,4,3,30
f2Ctrl,14.134149659863558,1,849,0,24,3,3,560,1120,2,g,1,1,7,20,1,{},{},{},{},31,64,0,48,2,3,30
vCtrl,14.134557823128864,1,849,0,{},10,{},560,560,3,g,1,1,-1,2,0,{},{},{},{},31,64,0,48,2,10,30
vCtrl,14.14981859410392,1,849,1,{},9,{},560,560,3,g,1,1,-1,3,0,{},{},{},{},31,64,0,48,2,9,30
vCtrl,14.166167800453126,1,850,1,{},8,{},560,560,3,g,1,1,-1,4,0,{},{},{},{},31,64,0,48,2,8,30
vCtrl,14.182879818593713,1,851,1,{},7,{},560,560,3,g,1,1,-1,5,0,{},{},{},{},31,64,0,48,2,7,30
vCtrl,14.199886621314802,1,852,1,{},6,{},560,560,3,g,1,1,-1,6,0,{},{},{},{},31,64,0,48,2,6,30
vCtrl,14.216258503400969,1,853,1,{},5,{},560,560,3,g,1,1,-1,7,0,{},{},{},{},31,64,0,48,2,5,30
vCtrl,14.232947845804597,1,854,1,{},4,{},560,560,3,g,1,1,-1,8,0,{},{},{},{},31,64,0,48,2,4,30
vCtrl,14.249614512471265,1,855,2,{},3,{},560,560,3,g,1,1,0,9,-1,{},{},{},{},31,64,0,48,2,3,30
f2Ctrl,14.267573696144732,1,857,0,8,3,3,1120,560,3,g,1,1,7,9,-1,{},{},{},{},31,64,0,96,4,3,30
vCtrl,14.267981859410037,1,857,0,{},10,{},1120,1120,2,g,1,1,-1,2,0,{},{},{},{},31,64,0,96,4,10,30
vCtrl,14.282562358276252,1,857,1,{},9,{},1120,1120,2,g,1,1,-1,3,0,{},{},{},{},31,64,0,96,4,9,30
vCtrl,14.299183673468995,1,858,1,{},8,{},1120,1120,2,g,1,1,-1,4,0,{},{},{},{},31,64,0,96,4,8,30
vCtrl,14.315873015872624,1,859,1,{},7,{},1120,1120,2,g,1,1,-1,5,0,{},{},{},{},31,64,0,96,4,7,30
vCtrl,14.332879818593712,1,860,1,{},6,{},1120,1120,2,g,1,1,-1,6,0,{},{},{},{},31,64,0,96,4,6,30
vCtrl,14.349251700679881,1,861,1,{},5,{},1120,1120,2,g,1,1,-1,7,0,{},{},{},{},31,64,0,96,4,5,30
vCtrl,14.36594104308351,1,862,1,{},4,{},1120,1120,2,g,1,1,-1,8,0,{},{},{},{},31,64,0,96,4,4,30
vCtrl,14.382607709750177,1,863,2,{},3,{},1120,1120,2,g,1,1,7,9,0,{},{},{},{},31,64,0,96,4,3,30
vCtrl,14.401292517006409,1,865,0,{},10,{},1120,1120,2,g,1,1,-1,10,0,{},{},{},{},31,64,0,96,4,10,30
vCtrl,14.41634920634881,1,865,1,{},9,{},1120,1120,2,g,1,1,-1,11,0,{},{},{},{},31,64,0,96,4,9,30
vCtrl,14.433015873015476,1,866,1,{},8,{},1120,1120,2,g,1,1,-1,12,0,{},{},{},{},31,64,0,96,4,8,30
vCtrl,14.449705215419103,1,867,1,{},7,{},1120,1120,2,g,1,1,-1,13,0,{},{},{},{},31,64,0,96,4,7,30
vCtrl,14.466439909296653,1,868,1,{},6,{},1120,1120,2,g,1,1,-1,14,0,{},{},{},{},31,64,0,96,4,6,30
vCtrl,14.482743764171937,1,869,1,{},5,{},1120,1120,2,g,1,1,-1,15,0,{},{},{},{},31,64,0,96,4,5,30
vCtrl,14.499433106575566,1,870,1,{},4,{},1120,1120,2,g,1,1,-1,16,0,{},{},{},{},31,64,0,96,4,4,30
vCtrl,14.516099773242232,1,871,2,{},3,{},1120,1120,2,g,1,1,7,17,0,{},{},{},{},31,64,0,96,4,3,30
vCtrl,14.534263038548353,1,873,0,{},10,{},1120,1120,2,g,1,1,-1,18,0,{},{},{},{},31,64,0,96,4,10,30
vCtrl,14.549501133786448,1,873,1,{},9,{},1120,1120,2,g,1,1,-1,19,0,{},{},{},{},31,64,0,96,4,9,30
vCtrl,14.566167800453114,1,874,1,{},8,{},1120,1120,2,g,1,1,-1,20,0,{},{},{},{},31,64,0,96,4,8,30
vCtrl,14.58285714285674,1,875,1,{},7,{},1120,1120,2,g,1,1,-1,21,0,{},{},{},{},31,64,0,96,4,7,30
vCtrl,14.59956916099733,1,876,1,{},6,{},1120,1120,2,g,1,1,-1,22,0,{},{},{},{},31,64,0,96,4,6,30
vCtrl,14.615895691609575,1,877,1,{},5,{},1120,1120,2,g,1,1,-1,23,0,{},{},{},{},31,64,0,96,4,5,30
vCtrl,14.632585034013204,1,878,1,{},4,{},1120,1120,2,g,1,1,-1,24,0,{},{},{},{},31,64,0,96,4,4,30
vCtrl,14.649251700679871,1,879,2,{},3,{},1120,1120,2,g,1,1,0,25,1,{},{},{},{},31,64,0,96,4,3,30
f2Ctrl,14.66757369614472,1,881,0,24,3,3,560,1120,2,g,1,1,7,25,1,{},{},{},{},31,64,0,48,2,3,30
vCtrl,14.66791383219914,1,881,0,{},10,{},560,560,3,g,1,1,-1,2,0,{},{},{},{},31,64,0,48,2,10,30
vCtrl,14.683333333332927,1,881,1,{},9,{},560,560,3,g,1,1,-1,3,0,{},{},{},{},31,64,0,48,2,9,30
vCtrl,14.699659863945172,1,882,1,{},8,{},560,560,3,g,1,1,-1,4,0,{},{},{},{},31,64,0,48,2,8,30
vCtrl,14.716349206348799,1,883,1,{},7,{},560,560,3,g,1,1,-1,5,0,{},{},{},{},31,64,0,48,2,7,30
vCtrl,14.733287981859002,1,884,1,{},6,{},560,560,3,g,1,1,-1,6,0,{},{},{},{},31,64,0,48,2,6,30
vCtrl,14.749727891156054,1,885,1,{},5,{},560,560,3,g,1,1,-1,7,0,{},{},{},{},31,64,0,48,2,5,30
vCtrl,14.766417233559682,1,886,1,{},4,{},560,560,3,g,1,1,-1,8,0,{},{},{},{},31,64,0,48,2,4,30
vCtrl,14.783083900226348,1,887,2,{},3,{},560,560,3,g,1,1,0,9,-1,{},{},{},{},31,64,0,48,2,3,30
f2Ctrl,14.801111111110698,1,889,0,8,3,3,1120,560,3,g,1,1,7,9,-1,{},{},{},{},31,64,0,96,4,3,30
vCtrl,14.801496598639043,1,889,0,{},10,{},1120,1120,2,g,1,1,-1,2,0,{},{},{},{},31,64,0,96,4,10,30
vCtrl,14.816666666666253,1,889,1,{},9,{},1120,1120,2,g,1,1,-1,3,0,{},{},{},{},31,64,0,96,4,9,30
vCtrl,14.832834467119767,1,890,1,{},8,{},1120,1120,2,g,1,1,-1,4,0,{},{},{},{},31,64,0,96,4,8,30
vCtrl,14.849546485260356,1,891,1,{},7,{},1120,1120,2,g,1,1,-1,5,0,{},{},{},{},31,64,0,96,4,7,30
vCtrl,14.866213151927022,1,892,1,{},6,{},1120,1120,2,g,1,1,-1,6,0,{},{},{},{},31,64,0,96,4,6,30
vCtrl,14.882993197278497,1,893,1,{},5,{},1120,1120,2,g,1,1,-1,7,0,{},{},{},{},31,64,0,96,4,5,30
vCtrl,14.899365079364665,1,894,1,{},4,{},1120,1120,2,g,1,1,-1,8,0,{},{},{},{},31,64,0,96,4,4,30
vCtrl,14.916031746031331,1,895,2,{},3,{},1120,1120,2,g,1,1,0,9,0,{},{},{},{},31,64,0,96,4,3,30
f1Ctrl,14.934920634920218,1,897,0,8,3,3,1184,1120,2,g,1,1,7,9,0,{},{},{},{},31,64,0,160,4,3,30
vCtrl,14.935351473922486,1,897,0,{},10,{},1184,1184,2,f+,1,1,-1,2,0,{},{},{},{},31,64,0,160,4,10,30
vCtrl,14.949750566893007,1,897,1,{},9,{},1184,1184,2,f+,1,1,-1,3,0,{},{},{},{},31,64,0,160,4,9,30
vCtrl,14.966417233559671,1,898,1,{},8,{},1184,1184,2,f+,1,1,-1,4,0,{},{},{},{},31,64,0,160,4,8,30
vCtrl,14.98312925170026,1,899,1,{},7,{},1184,1184,2,f+,1,1,-1,5,0,{},{},{},{},31,64,0,160,4,7,30
vCtrl,14.999841269840848,1,900,1,{},6,{},1184,1184,2,f+,1,1,-1,6,0,{},{},{},{},31,64,0,160,4,6,30
vCtrl,15.016145124716132,1,901,1,{},5,{},1184,1184,2,f+,1,1,-1,7,0,{},{},{},{},31,64,0,160,4,5,30
vCtrl,15.032834467119761,1,902,1,{},4,{},1184,1184,2,f+,1,1,-1,8,0,{},{},{},{},31,64,0,160,4,4,30
vCtrl,15.049501133786428,1,903,2,{},3,{},1184,1184,2,f+,1,1,-1,9,0,{},{},{},{},31,64,0,160,4,3,30
vCtrl,15.067414965985973,1,905,0,{},2,{},1184,1184,2,f+,1,1,-1,10,0,{},{},{},{},31,64,0,160,4,2,30
vCtrl,15.082721088434953,1,905,1,{},1,{},1184,1184,2,f+,1,1,-1,11,0,{},{},{},{},31,64,0,160,4,1,30
vCtrl,15.099342403627697,1,906,3,{},0,{},1184,1184,2,f+,1,1,0,12,0,{},{},{},{},31,64,0,160,4,0,30
enBit,15.13426303854833,1,909,4,12,0,3,1184,1184,2,f+,0,1,0,12,1,{},{},{},{},31,64,0,160,4,0,28
f2Ctrl,15.201043083899798,1,913,0,4,0,0,592,1184,2,f+,0,1,10,12,1,{},{},{},{},31,64,0,80,2,0,28
vCtrl,15.20142857142814,1,913,0,{},10,{},592,592,3,f+,0,0,0,2,0,{},{},{},{},31,64,0,80,2,10,28
enBit,15.201655328797754,1,913,1,0,10,0,592,592,3,f+,1,0,-1,2,0,{},{},{},{},31,64,0,80,2,10,30
vCtrl,15.216734693877118,1,914,0,{},9,{},592,592,3,f+,1,0,-1,3,0,{},{},{},{},31,64,0,80,2,9,30
vCtrl,15.233061224489362,1,914,1,{},8,{},592,592,3,f+,1,0,-1,4,0,{},{},{},{},31,64,0,80,2,8,30
vCtrl,15.249750566892988,1,915,1,{},7,{},592,592,3,f+,1,0,-1,5,0,{},{},{},{},31,64,0,80,2,7,30
vCtrl,15.266439909296615,1,916,1,{},6,{},592,592,3,f+,1,0,-1,6,0,{},{},{},{},31,64,0,80,2,6,30
vCtrl,15.282879818593667,1,917,1,{},5,{},592,592,3,f+,1,0,-1,7,0,{},{},{},{},31,64,0,80,2,5,30
vCtrl,15.299569160997294,1,918,1,{},4,{},592,592,3,f+,1,0,-1,8,0,{},{},{},{},31,64,0,80,2,4,30
vCtrl,15.316235827663961,1,919,2,{},3,{},592,592,3,f+,1,0,-1,9,0,{},{},{},{},31,64,0,80,2,3,30
vCtrl,15.33387755101997,1,921,0,{},2,{},592,592,3,f+,1,0,-1,10,0,{},{},{},{},31,64,0,80,2,2,30
vCtrl,15.349115646258067,1,921,1,{},1,{},592,592,3,f+,1,0,-1,11,0,{},{},{},{},31,64,0,80,2,1,30
vCtrl,15.36573696145081,1,922,2,{},0,{},592,592,3,f+,1,0,0,12,0,{},{},{},{},31,64,0,80,2,0,30
enBit,15.399705215419063,1,924,5,11,0,10,592,592,3,f+,0,0,0,12,-1,{},{},{},{},31,64,0,80,2,0,28
f2Ctrl,15.467551020407722,1,929,0,5,0,0,1184,592,3,f+,0,0,10,12,-1,{},{},{},{},31,64,0,160,4,0,28
vCtrl,15.467868480725182,1,929,0,{},10,{},1184,1184,2,f+,0,0,0,2,0,{},{},{},{},31,64,0,160,4,10,28
enBit,15.468117913831758,1,929,0,0,10,0,1184,1184,2,f+,1,0,-1,2,0,{},{},{},{},31,64,0,160,4,10,30
vCtrl,15.482970521541507,1,929,1,{},9,{},1184,1184,2,f+,1,0,-1,3,0,{},{},{},{},31,64,0,160,4,9,30
vCtrl,15.499659863945135,1,930,1,{},8,{},1184,1184,2,f+,1,0,-1,4,0,{},{},{},{},31,64,0,160,4,8,30
vCtrl,15.516349206348762,1,931,1,{},7,{},1184,1184,2,f+,1,0,-1,5,0,{},{},{},{},31,64,0,160,4,7,30
vCtrl,15.53303854875239,1,932,1,{},6,{},1184,1184,2,f+,1,0,-1,6,0,{},{},{},{},31,64,0,160,4,6,30
vCtrl,15.549365079364636,1,933,1,{},5,{},1184,1184,2,f+,1,0,-1,7,0,{},{},{},{},31,64,0,160,4,5,30
vCtrl,15.566077097505225,1,934,1,{},4,{},1184,1184,2,f+,1,0,-1,8,0,{},{},{},{},31,64,0,160,4,4,30
vCtrl,15.582743764171893,1,935,2,{},3,{},1184,1184,2,f+,1,0,7,9,0,{},{},{},{},31,64,0,160,4,3,30
vCtrl,15.60131519274332,1,937,0,{},10,{},1184,1184,2,f+,1,0,-1,10,0,{},{},{},{},31,64,0,160,4,10,30
vCtrl,15.616462585033567,1,937,1,{},9,{},1184,1184,2,f+,1,0,-1,11,0,{},{},{},{},31,64,0,160,4,9,30
vCtrl,15.633151927437195,1,938,1,{},8,{},1184,1184,2,f+,1,0,-1,12,0,{},{},{},{},31,64,0,160,4,8,30
vCtrl,15.649841269840822,1,939,1,{},7,{},1184,1184,2,f+,1,0,-1,13,0,{},{},{},{},31,64,0,160,4,7,30
vCtrl,15.66623582766395,1,940,1,{},6,{},1184,1184,2,f+,1,0,-1,14,0,{},{},{},{},31,64,0,160,4,6,30
vCtrl,15.68263038548708,1,941,1,{},5,{},1184,1184,2,f+,1,0,-1,15,0,{},{},{},{},31,64,0,160,4,5,30
vCtrl,15.699319727890709,1,942,1,{},4,{},1184,1184,2,f+,1,0,-1,16,0,{},{},{},{},31,64,0,160,4,4,30
vCtrl,15.715986394557374,1,943,2,{},3,{},1184,1184,2,f+,1,0,0,17,1,{},{},{},{},31,64,0,160,4,3,30
f2Ctrl,15.734376417233108,1,945,0,16,3,10,592,1184,2,f+,1,0,7,17,1,{},{},{},{},31,64,0,80,2,3,30
vCtrl,15.73473922902449,1,945,1,{},10,{},592,592,3,f+,1,1,-1,2,0,{},{},{},{},31,64,0,80,2,10,30
vCtrl,15.750068027210432,1,946,0,{},9,{},592,592,3,f+,1,1,-1,3,0,{},{},{},{},31,64,0,80,2,9,30
vCtrl,15.766417233559638,1,946,1,{},8,{},592,592,3,f+,1,1,-1,4,0,{},{},{},{},31,64,0,80,2,8,30
vCtrl,15.783106575963265,1,947,2,{},7,{},592,592,3,f+,1,1,-1,5,0,{},{},{},{},31,64,0,80,2,7,30
vCtrl,15.800045351473468,1,949,0,{},6,{},592,592,3,f+,1,1,-1,6,0,{},{},{},{},31,64,0,80,2,6,30
vCtrl,15.816462585033559,1,949,1,{},5,{},592,592,3,f+,1,1,-1,7,0,{},{},{},{},31,64,0,80,2,5,30
vCtrl,15.833174603174148,1,950,1,{},4,{},592,592,3,f+,1,1,-1,8,0,{},{},{},{},31,64,0,80,2,4,30
vCtrl,15.849841269840814,1,951,2,{},3,{},592,592,3,f+,1,1,0,9,-1,{},{},{},{},31,64,0,80,2,3,30
f2Ctrl,15.86775510204036,1,953,0,8,3,3,1184,592,3,f+,1,1,7,9,-1,{},{},{},{},31,64,0,160,4,3,30
vCtrl,15.868140589568704,1,953,0,{},10,{},1184,1184,2,f+,1,1,-1,2,0,{},{},{},{},31,64,0,160,4,10,30
vCtrl,15.882766439908838,1,953,1,{},9,{},1184,1184,2,f+,1,1,-1,3,0,{},{},{},{},31,64,0,160,4,9,30
vCtrl,15.89938775510158,1,954,1,{},8,{},1184,1184,2,f+,1,1,-1,4,0,{},{},{},{},31,64,0,160,4,8,30
vCtrl,15.91609977324217,1,955,1,{},7,{},1184,1184,2,f+,1,1,-1,5,0,{},{},{},{},31,64,0,160,4,7,30
vCtrl,15.933083900226297,1,956,1,{},6,{},1184,1184,2,f+,1,1,-1,6,0,{},{},{},{},31,64,0,160,4,6,30
vCtrl,15.949455782312464,1,957,1,{},5,{},1184,1184,2,f+,1,1,-1,7,0,{},{},{},{},31,64,0,160,4,5,30
vCtrl,15.966145124716093,1,958,1,{},4,{},1184,1184,2,f+,1,1,-1,8,0,{},{},{},{},31,64,0,160,4,4,30
vCtrl,15.98281179138276,1,959,2,{},3,{},1184,1184,2,f+,1,1,0,9,0,{},{},{},{},31,64,0,160,4,3,30
enBit,16.002539682539215,1,961,0,8,3,3,1184,1184,2,f+,0,1,0,9,0,{},{},{},{},31,64,0,160,4,3,0
enBit,16.002947845804513,1,961,0,0,3,3,1184,1184,2,f+,1,1,0,9,0,{},{},{},{},31,64,0,160,4,3,30
enBit,16.002993197278435,1,961,0,0,3,3,1184,1184,2,f+,0,1,0,9,0,{},{},{},{},31,64,0,160,4,3,0
enBit,16.003401360543734,1,961,2,0,3,3,1184,1184,2,f+,1,1,-1,9,0,{},{},{},{},31,64,0,160,4,3,30
vCtrl,16.04990929705167,1,963,1,{},2,{},1184,1184,2,f+,1,1,-1,10,0,{},{},{},{},31,64,0,160,4,2,30
vCtrl,16.066303854874796,1,964,1,{},1,{},1184,1184,2,f+,1,1,-1,11,0,{},{},{},{},31,64,0,160,4,1,30
vCtrl,16.082947845804497,1,965,4,{},0,{},1184,1184,2,f+,1,1,0,12,0,{},{},{},{},31,64,0,160,4,0,30
f2Ctrl,16.133854875282946,1,969,0,8,0,3,896,1184,2,f+,1,1,10,12,0,{},{},{},{},31,64,0,128,3,0,30
vCtrl,16.134149659863446,1,969,0,{},10,{},896,896,2,b,1,1,-1,2,0,{},{},{},{},31,64,0,128,3,10,30
vCtrl,16.149478458049387,1,969,1,{},9,{},896,896,2,b,1,1,-1,3,0,{},{},{},{},31,64,0,128,3,9,30
vCtrl,16.166122448979092,1,970,1,{},8,{},896,896,2,b,1,1,-1,4,0,{},{},{},{},31,64,0,128,3,8,30
vCtrl,16.182834467119683,1,971,1,{},7,{},896,896,2,b,1,1,-1,5,0,{},{},{},{},31,64,0,128,3,7,30
vCtrl,16.199478458049388,1,972,1,{},6,{},896,896,2,b,1,1,-1,6,0,{},{},{},{},31,64,0,128,3,6,30
vCtrl,16.216167800453018,1,973,1,{},5,{},896,896,2,b,1,1,-1,7,0,{},{},{},{},31,64,0,128,3,5,30
vCtrl,16.23285714285665,1,974,1,{},4,{},896,896,2,b,1,1,-1,8,0,{},{},{},{},31,64,0,128,3,4,30
vCtrl,16.24954648526028,1,975,2,{},3,{},896,896,2,b,1,1,7,9,0,{},{},{},{},31,64,0,128,3,3,30
vCtrl,16.26755102040767,1,977,1,{},10,{},896,896,2,b,1,1,-1,10,0,{},{},{},{},31,64,0,128,3,10,30
vCtrl,16.283628117913338,1,978,0,{},9,{},896,896,2,b,1,1,-1,11,0,{},{},{},{},31,64,0,128,3,9,30
vCtrl,16.299977324262546,1,978,1,{},8,{},896,896,2,b,1,1,-1,12,0,{},{},{},{},31,64,0,128,3,8,30
vCtrl,16.316666666666176,1,979,2,{},7,{},896,896,2,b,1,1,3,13,0,{},{},{},{},31,64,0,128,3,7,30
vCtrl,16.333786848072073,1,981,1,{},10,{},896,896,2,b,1,1,-1,14,0,{},{},{},{},31,64,0,128,3,10,30
vCtrl,16.350022675736476,1,982,1,{},9,{},896,896,2,b,1,1,-1,15,0,{},{},{},{},31,64,0,128,3,9,30
vCtrl,16.36678004535099,1,983,1,{},8,{},896,896,2,b,1,1,-1,16,0,{},{},{},{},31,64,0,128,3,8,30
vCtrl,16.383469387754616,1,984,1,{},7,{},896,896,2,b,1,1,3,17,0,{},{},{},{},31,64,0,128,3,7,30
vCtrl,16.401836734693383,1,985,0,{},10,{},896,896,2,b,1,1,-1,18,0,{},{},{},{},31,64,0,128,3,10,30
vCtrl,16.416439909296557,1,985,1,{},9,{},896,896,2,b,1,1,-1,19,0,{},{},{},{},31,64,0,128,3,9,30
